"Id","ProviderName","TimeCreated","TaskDisplayName"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:37:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:36:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:36:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:36:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:35:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:35:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:35:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:34:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:34:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:34:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:42 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:31 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:33:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:32:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:32:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:32:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:31:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:31:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:31:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:30:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:30:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:30:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:29:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:29:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:29:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:41 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:41 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:31 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:31 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:31 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:31 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:31 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:28:30 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:21:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:21:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:21:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:20:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:20:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:20:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:28 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:17 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:19:14 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:18:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:18:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:18:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:17:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:17:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:17:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:16:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:16:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:16:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:15:50 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:15:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:15:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:15:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:27 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:21 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:16 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:15 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:15 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:14 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:11 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:14:11 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:13:38 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:13:38 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:13:38 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:12:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:12:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:12:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:11:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:11:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:11:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:20 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:18 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:11 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:11 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:11 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:11 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:11 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:10 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:09 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Credential Validation"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:10:08 PM","Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:53 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:53 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Logoff"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Security Group Management"
"4799","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Security Group Management"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:52 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:37 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:34 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:34 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:34 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:26 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logoff"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:15 PM","Special Logon"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Special Logon"
"4776","Microsoft-Windows-Security-Auditing","10/11/2024 6:09:13 PM","Credential Validation"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:08:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:08:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:08:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:07:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:07:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:07:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:06:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:06:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:06:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:05:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:05:37 PM","Logon"
"4672","Microsoft-Windows-Security-Auditing","10/11/2024 6:05:37 PM","Special Logon"
"4634","Microsoft-Windows-Security-Auditing","10/11/2024 6:04:37 PM","Logoff"
"4624","Microsoft-Windows-Security-Auditing","10/11/2024 6:04:37 PM","Logon"
